longitude,latitude,zipcode
-95.83967,34.831398,74565
-98.54891,34.209826,73531
-97.407537,35.551409,73184
-97.407537,35.551409,73126
-96.987458,36.093665,74078
-95.16328,35.272967,74462
-97.521816,35.465418,73125
-97.32689,35.138421,73068
-99.36845,35.837115,73654
-94.96707,36.197948,74364
-97.24379,34.033426,73453
-96.43083,34.626083,74572
-95.22924,36.51509,74332
-94.65008,34.712466,74939
-101.48851,36.739447,73942
-97.14483,36.554757,74644
-97.43304,36.52791,74630
-96.02081,36.306323,74073
-97.63571,35.552755,73132
-96.63092,34.451503,74836
-95.30205,35.269955,74440
-95.15249,36.897777,74369
-97.47411,35.476457,73117
-98.96184,34.696985,73559
-94.796399,36.422876,74336
-94.93424,36.618326,74331
-94.80269,34.142978,74728
-94.67798,36.227439,74338
-95.92617,36.808722,74029
-95.11169,36.10862,74452
-98.08247,35.109275,73092
-96.029725,36.139826,74152
-97.76274,45.612148,57454
-96.96107,43.797629,57018
-98.65671,45.151166,57465
-97.53946,43.214133,57045
-96.67784,44.287058,57002
-97.47891,45.084154,57272
-96.67817,43.424257,57032
-98.08876,44.863792,57436
-100.04843,45.486222,57472
-96.79467,45.104925,57264
-97.40958,42.888538,57078
-96.69785,42.728534,57025
-96.49955,42.524771,57049
-97.10544,45.278474,57266
-98.14355,45.032244,57477
-99.02218,45.43694,57451
-96.69548,44.790157,57226
-97.38526,43.73161,57058
-96.7906,44.305418,57006
-97.54435,45.536715,57261
-97.01425,44.723825,57223
-98.20936,44.377801,57350
-99.01332,44.070421,57341
-96.790705,44.369696,57007
-97.98222,44.492158,57386
-96.79134,43.674582,57118
-99.1345,45.06623,57438
-96.57657,42.585305,57038
-97.3198,45.489637,57239
-98.35489,43.302262,57313
-96.91759,44.459833,57220
-96.79134,43.674582,57192
-97.08438,42.846853,57044
-97.94616,43.220164,57376
-99.16628,43.070066,57538
-98.704197,45.632378,57841
-99.84288,45.253428,57450
-96.79134,43.674582,57197
-98.37219,44.625453,57348
-99.42096,43.229236,57533
-97.79178,44.008344,57337
-96.5922,44.652381,57218
-97.86353,42.991775,57066
-98.86967,44.899458,57470
-96.95951,44.102243,57057
-98.65019,45.26493,57460
-97.68489,44.623706,57278
-97.2884,42.945468,57046
-98.04565,44.305089,57324
-97.57442,44.374289,57231
-99.48135,45.213867,57466
-97.92723,45.755146,57421
-96.73032,43.668009,57055
-96.76115,43.327859,57077
-99.44519,44.601978,57345
-101.05768,43.321116,57566
-98.71147,44.428879,57381
-99.76851,45.041882,57455
-98.03185,43.711861999999996,57301
-97.63714,43.565083,57332
-98.27899,45.287179,57474
-98.70407,43.69412,57383
-100.09434,45.700753,57646
-96.99369,43.268424,57021
-98.29838,43.045048,57380
-98.51408,43.144738,57356
-97.31065,45.053712,57235
-96.86695,43.723468,57041
-100.74257,43.889878,57559
-99.50178,45.020366,57473
-97.35251,44.775741,57242
-97.756924,43.334069,57354
-98.77372,45.425378,57462
-96.9563,43.111838,57014
-98.63556,44.051324,57382
-99.81844,43.026834,57578
-100.38483,43.557963,57585
-97.13077,43.194321,57070
-99.7528,43.630273,57534
-96.80101,43.577696,57107
-96.74702,43.726266,57003
-96.5024,45.285323,57216
-98.92417,45.160833,57435
-97.23974,44.416191,57244
-97.73978,45.827391,57430
-98.04587,43.006529,57315
-99.131736,43.71725,57326
-100.529517,44.475844,57557
-96.55366,45.013469,57259
-97.78645,45.278469,57219
-96.65524,43.917178,57065
-98.16163,43.261271,57330
-96.51959,43.134318,57034
-100.64693,43.233874,57555
-98.3734,44.195319,57312
-99.62537,45.223419,57475
-100.12424,45.327593,57420
-100.28391,45.592102,57631
-96.81757,43.672525,57020
-96.95926,43.89916,57016
-97.94713,43.391523,57366
-97.76631,43.645927,57311
-98.13416,45.458312,57445
-99.11828,44.84796,57467
-100.05209,45.007901,57442
-98.30102,45.499572,57427
-98.083721,45.32904,57439
-97.24905,43.104527,57037
-97.2048,42.989201,57072
-96.84498,43.450592,57064
-96.6092,45.215805,57252
-97.15011,45.859112,57224
-99.77535,44.461748,57536
-97.03365,45.128333,57263
-97.0545,43.005861,57073
-98.47279,44.414842,57384
-97.688,45.085704,57217
-97.21584,44.695445,57241
-98.319296,45.163452,57429
-98.51539,45.834246,57441
-97.58996,44.971494,57236
-98.97227,43.104344,57317
-101.00351,43.908211,57562
-98.01846,45.674523,57432
-96.91988,45.859799,57255
-96.79091,43.069991,57004
-99.28191,43.190783,57523
-96.79134,43.674582,57189
-97.18354,44.578302,57248
-99.93186,43.615797,57541
-97.21919,43.50934,57047
-97.13198,43.414257,57053
-100.19302,43.483177,57526
-96.79134,43.674582,57188
-96.87487,43.350093,57039
-98.125687,47.889186,58234
-98.2555,43.69156,57363
-98.427173,43.136365,57357
-97.35081,44.355088,57249
-99.15407,45.893818,57457
-98.200789,44.798968,57840
-96.9274,45.268329,57251
-97.45467,43.548586,57319
-96.806422,43.383541,57309
-99.45466,44.246147,57346
-98.74998,43.037683,57335
-96.839235,45.151477,57253
-96.97587,43.410132,57015
-97.93431,42.861759,57062
-97.04528,45.667565,57262
-100.09039,43.528885,57584
-99.54871,44.057302,57548
-97.11346,44.916657,57201
-98.44031,43.438138,57328
-97.37321,45.83907,57270
-96.68409,44.573144,57268
-100.38868,43.360304,57563
-96.79134,43.674582,57196
-96.5166,44.252315,57026
-97.47022,43.335663,57029
-96.7185,45.871636,57260
-97.74525,43.133482,57059
-98.50795,45.727807,57426
-96.46401,44.156514,57074
-96.558738,43.521559,57056
-98.61919,43.449261,57344
-98.94361,45.743673,57456
-97.56056,44.025045,57349
-97.36611,43.994948,57076
-98.16211,43.002628,57329
-96.81166,44.001123,57017
-98.279548,44.414319,57399
-97.42038,44.494263,57233
-98.00076,44.046328,57314
-97.18884,42.886177,57031
-97.54052,45.316779,57274
-97.54046,43.87045,57321
-98.47215,43.733471,57368
-96.85949,44.865062,57238
-99.88459,45.549059,57452
-97.188372,44.977634,57202
-99.99188,44.500958,57522
-96.82332,45.391241,57279
-96.64746,45.377288,57227
-98.61569,44.713517,57476
-96.868464,43.521895,57115
-97.36164,45.631637,57232
-99.15712,43.854809,57370
-96.72258,43.488472,57108
-97.68587,42.944651,57063
-96.65717,43.997522,57024
-97.00957,44.159515,57050
-99.03397,44.523028,57362
-98.4172,43.007052,57361
-97.19567,45.217342,57256
-96.499259,42.505818,57949
-96.91932,44.889964,57245
-96.79342,45.227773,57269
-97.20668,44.484691,57214
-98.27191,44.857069,57440
-97.15149,43.281047,57036
-97.92375,44.889927,57258
-98.42497,45.152388,57461
-98.49646,45.46932,57401
-99.97143,43.289115,57580
-98.53232,43.062919,57367
-98.28766,44.05448,57385
-97.23971,44.129029,57054
-100.90791,43.232817,57570
-98.352014,45.589567,57402
-98.04772,43.481227,57331
-99.5615,43.263007,57529
-96.65801,43.544375,57110
-97.97146,44.638862,57322
-97.607194,43.73319,57347
-100.52716,43.990243,57531
-99.67824,45.459575,57428
-96.63848,42.974216,57001
-99.44937,45.593008,57448
-98.21765,45.726524,57449
-98.42594,44.070966,57358
-96.60442,43.294672,57013
-97.60039,43.738472,57374
-98.62274,45.663385,57481
-97.82982,44.391844,57353
-96.90648,44.587419,57234
-98.14931,43.896226,57359
-97.46092,44.588318,57221
-100.77982,43.579476,57579
-96.79134,43.674582,57117
-97.07195,43.643112,57035
-96.79134,43.674582,57195
-96.54332,43.735778,57030
-97.34057,44.219545,57051
-96.94651,42.812664,57069
-98.46429,45.321875,57479
-98.31005,45.625285,57433
-97.50123,44.736852999999996,57271
-100.29145,44.425356,57501
-99.43287,44.074578,57339
-99.257022,45.470676,57411
-100.04014,44.68577,57564
-96.5007,44.797788,57237
-98.317734,45.697865,57443
-97.99713,43.549862,57334
-100.94904,43.111157,57572
-98.5409,44.864263,57469
-97.25757,43.608442,57012
-96.95463,43.614888,57033
-97.29026,43.42258,57043
-98.52872,44.276539,57379
-98.928401,44.556082,57673
-98.89387,43.435193,57369
-96.79134,43.674582,57198
-97.48749,43.012455,57067
-101.16474,43.493132,57560
-96.7324,43.560826,57104
-97.42649,45.725677,57247
-98.8941,44.514512,57373
-96.69063,43.546358,57101
-99.3053,45.42443,57471
-100.11167,44.830961,57520
-96.58896,44.047857,57028
-97.18706,43.734094999999996,57048
-96.51982,43.192357,57027
-100.2916,43.934133,57576
-98.08986,45.175381,57434
-96.79134,43.674582,57193
-98.69907,43.257067,57342
-96.48692,43.582689,57068
-99.62497,45.796151,57437
-100.0569,43.893368,57568
-96.63173,44.428052,57276
-97.358948,44.543593,57211
-97.74574,44.877579,57225
-96.69527,43.537075,57103
-99.76123,43.205207,57528
-98.96882,43.754325,57355
-97.78571,45.493324,57468
-96.93911,44.278584,57071
-98.61012,43.429115,57364
-96.66287,45.048009,57246
-99.22041,44.430739,57371
-100.28995,45.896895,57648
-98.46986,43.556293,57375
-96.8163,42.819124,57010
-97.471509,44.34715,57230
-96.79134,43.674582,57109
-99.61724,44.466602,57540
-97.7152,44.157714,57323
-99.38782,43.808858,57365
-99.57459,43.839997,57569
-97.7082,43.29183,57052
-97.92959,45.418297,57422
-96.79134,43.674582,57194
-97.390268,42.867556,57079
-100.1001,45.834848,57632
-97.13878,44.377534,57212
-97.04171,44.245062,57061
-97.43149,44.917623,57243
-97.58708,43.060656,57040
-99.09765,43.085296,57571
-98.52375,45.008745,57424
-96.96892,43.993676,57075
-96.58362,43.590014,57005
-99.48175,43.573247,57542
-96.51511,44.551141,57213
-97.134,43.995586,57042
-99.81529,43.908053,57544
-96.78889,45.014788,57265
-97.02057,45.478644,57257
-99.29864,43.781193,57325
-97.2924,45.369654,57273
-96.70684,43.833265,57022
-96.80375,43.514392,57106
-98.18814,45.864171,57446
-97.8416,43.772732,57340
-96.73297,43.525226,57105
-86.64782,36.055115,37013
-88.23261,35.381331,38370
-85.67736,35.467486,37305
-89.443779,36.046851,38056
-86.450042,35.510825,37162
-88.59327,35.165045,38375
-87.54263,36.503792,37191
-87.0285,36.393153,37146
-86.39629,35.616935,37020
-88.50539,35.462376,38347
-87.31927,35.727189,38454
-86.61173,36.311047,37075
-87.37522,35.259613,38464
-85.162272,36.007405,38578
-89.971538,35.201738,38088
-86.98993,35.474034,38451
-85.91072,36.140473,38567
-86.785248,36.186605,37239
-86.304922,36.156231,37071
-88.90845,35.074302,38052
-85.61818,35.065007,37347
-89.032672,35.748414,38336
-88.41385,35.995802,38344
-89.5034,35.214462,38060
-89.971538,35.201738,38197
-89.971538,35.201738,38027
-86.35134,35.702877,37037
-88.42611,35.051008,38357
-89.233227,36.458295,38271
-89.971538,35.201738,38145
-88.35903,36.444446,38251
-85.64636,36.127733,38544
-85.51921,35.833271,38559
-86.21484,35.357522,37388
-89.5329,35.076213,38066
-85.619169,35.773417,38550
-89.131915,35.969336,38331
-86.420958,35.859565,37133
-89.971538,35.201738,38159
-85.7555,36.259907,38564
-88.27379,35.041335,38326
-86.55056,35.751016,37153
-89.17888,36.358158,38260
-86.74437,36.140857,37210
-88.66672,36.488409,38226
-86.785248,36.186605,37234
-88.73125,35.4832,38366
-89.971538,35.201738,38187
-90.02224,35.167515,38107
-88.83586,36.236377,38255
-86.56268,36.01333,37086
-88.12309,36.330953,38256
-86.785248,36.186605,37235
-85.17161,35.635097,37367
-86.78927,36.152607,37203
-86.785248,36.186605,37227
-89.23476,35.049339,38046
-90.00463,35.133825,38104
-84.99517,36.260904,38565
-86.3648,35.860152,37130
-86.04135,36.389736,37057
-89.97479,35.148605,38112
-85.81114,36.543183,37150
-85.90866,36.377253,37145
-87.31395,35.882639,37098
-87.1106,36.084917,37082
-88.90218,35.825299,38343
-86.420958,35.859565,37063
-86.72594,36.213004,37216
-85.45113,35.943026,38583
-85.094842,36.04347,38571
-85.454779,36.141824,38503
-86.785248,36.186605,37242
-89.04069,35.468337,38392
-85.53107,35.013853,37340
-86.69047,35.045279,38488
-85.61165,35.869657,38587
-85.88908,36.236398,38560
-89.437684,36.158668,38007
-88.5322,35.844195,38321
-87.26409,35.336135,38456
-85.0902,35.861811,38572
-86.785248,36.186605,37224
-88.846372,35.870849,38338
-87.49418,35.76714,37033
-86.94674,36.065032,37221
-88.645577,34.99687,38393
-89.16485,35.875396,38021
-86.7792,35.461359,37091
-87.4039,36.371609,37052
-86.27141,35.052678,37345
-86.69226,36.60983,37141
-86.19391,35.800108,37149
-88.14836,36.458738,38222
-90.047966,35.132219,38026
-86.34445,35.791021,37127
-89.971538,35.201738,38055
-87.01246,35.204983,38478
-85.18397,35.443503,37338
-87.458058,36.283543,37165
-89.01731,35.794403,38337
-87.21761,36.117433,37187
-89.971538,35.201738,38193
-85.15007,36.572543,38549
-89.84892,35.082936,38119
-88.36434,35.37046,38359
-89.99788,35.073545,38132
-86.82522,36.098408,37215
-88.27401,35.878702,38387
-86.785248,36.186605,37236
-85.78987,36.163234,38548
-85.74373,36.09651,38582
-86.785248,36.186605,37237
-89.353821,36.379051,38254
-88.1184,35.66088,38363
-89.111653,36.135364,38389
-89.41989,35.879497,38040
-85.93221,35.199411,37838
-85.92851,35.993983,37059
-89.43406,35.152913,38076
-89.18203,36.198652,38259
-89.15508,35.35001,38075
-86.82052,36.27062,37189
-87.4128,36.310027,37051
-85.777633,35.678368,37378
-89.24555,35.908286,38034
-85.66854,36.228911,38545
-89.971538,35.201738,38083
-86.64441,35.73843,37060
-88.614501,36.003208,38528
-89.2609,35.590558,38012
-85.777633,35.678368,37111
-89.971538,35.201738,38142
-89.90389,35.112929,38117
-86.86892,36.513979,37172
-86.51355,36.576137,37148
-89.18599,35.057728,38039
-86.785248,36.186605,37229
-89.32907,35.275036,38068
-86.07482,35.497637,37389
-89.984484,35.12738,38113
-86.66616,36.103408,37217
-90.0356,35.15275,38105
-85.48755,34.994156,37396
-87.50215,35.03492,38481
-85.16208,36.400338,38543
-85.77679,35.429018,37301
-88.10137,36.050286,38320
-86.980116,36.056164,37222
-86.489019,35.471531,37161
-88.84191,36.353928,38237
-89.971538,35.201738,38177
-88.841225,35.612405,38303
-89.99403,35.063236,38131
-88.66966,35.98269,38220
-88.04885,36.254423,38221
-88.95209,35.35452,38381
-87.79018,36.574224,37023
-89.971538,35.201738,38029
-86.18393,35.929221,37118
-89.971538,35.201738,38130
-88.841225,35.612405,38308
-85.82911,35.238756,37356
-85.787,35.687286,37110
-86.80057,36.133251,37212
-86.10976,35.699599,37026
-88.38425,35.241412,38310
-89.40664,35.839785,38073
-88.01666,35.270793,38475
-89.33228,36.339084,38232
-88.81209,36.067294,38316
-89.971538,35.201738,38190
-86.921416,35.895085,37065
-87.86841,36.633539,37028
-89.94754,35.489296,38023
-85.62361,35.373152,37339
-89.48802,35.288624,38010
-87.33058,35.606697,38461
-86.86207,36.113558,37205
-89.86291,35.057311,38115
-88.81959,35.60758,38301
-89.971538,35.201738,38151
-88.40388,35.411713,38332
-85.08484,36.29017,38589
-86.4548,36.388997,37066
-89.53988,35.391363,38049
-88.63929,35.867764,38348
-86.785248,36.186605,37232
-87.34142,36.528448,37040
-88.30407,35.432389,38371
-86.4421,35.1149,37348
-86.66941,36.467624,37188
-89.971538,35.201738,38167
-86.827254,36.340304,37202
-88.77185,35.795399,38355
-85.48904,36.547412,38551
-85.72381,36.456113,38588
-87.21926,35.734499,38487
-85.41146,35.69653,38585
-86.785248,36.186605,37245
-86.0324,35.234156,37324
-86.62308,36.243698,37138
-87.77263,35.187869,38450
-89.971538,35.201738,38110
-85.92275,35.596484,37357
-86.67907,36.548569,37049
-85.70288,35.361678,37313
-87.04478,35.376463,38472
-88.49515,36.395616,38224
-89.37347,35.055545,38057
-87.49893,36.421075,37142
-89.971538,35.201738,38166
-88.805599,36.030588,38346
-89.971538,35.201738,38014
-86.784498,36.167606,37243
-86.23954,36.579247,37186
-86.785248,36.186605,37070
-85.84696,36.104271,38569
-86.00868,36.141741,38547
-86.81023,36.427758,37073
-89.72344,35.474694,38011
-89.971538,35.201738,38183
-88.18946,35.180947,38372
-86.3,36.501049,37022
-86.66189,35.856372,37014
-87.14128,35.976983,37062
-88.80988,35.211663,38044
-89.7615,35.087468,38139
-89.78249,35.157681,38018
-86.35264,35.276795,37352
-89.971538,35.201738,38165
-88.39343,35.867454,38324
-86.31061,36.147433,37090
-85.9832,36.182334,38563
-89.818781,35.414319,38071
-86.0317,36.335403,37151
-89.971538,35.201738,38168
-87.97188,35.401188,38425
-86.26045,35.433962,37360
-85.903522,35.180503,37383
-89.243405,35.942019,38070
-86.77266,36.069659,37220
-86.785248,36.186605,37241
-85.20787,36.323957,38542
-84.93393,36.409385,38556
-86.00538,35.168862,37318
-86.72272,35.7557,37046
-89.35699,35.459089,38069
-86.621095,36.304701,37077
-88.685,35.764637,38378
-87.02542,36.522355,37032
-86.8825,36.170556,37011
-89.971538,35.201738,38146
-87.28938,36.047742,37029
-89.02951,35.090194,38067
-86.6686,35.940383,37135
-88.52289,35.047877,38339
-87.80171,35.066147,38452
-85.454779,36.141824,38505
-87.91309,35.083644,38471
-86.07482,35.497637,37382
-88.26959,35.960377,38318
-86.785248,36.186605,37116
-85.00757,36.209271,38553
-85.32525,36.270655,38580
-87.67179,35.863362,37140
-86.76679,36.396821,37152
-89.89189,35.114416,38157
-87.80286,35.769743,37097
-89.84701,35.016803,38141
-89.60112,35.980206,38030
-88.990028,35.213371,38074
-88.78683,35.73006,38362
-87.75739,35.343716,38485
-87.77676,36.323799,37178
-88.42518,36.210847,38231
-86.4455,35.813319,37128
-86.63337,35.301331,37144
-87.2572,36.506407,37043
-86.57433,35.136177,37334
-86.30112,36.377228,37031
-89.522851,36.344296,38077
-89.971538,35.201738,38137
-88.61825,36.016599,38258
-88.36148,35.502859,38368
-89.80329,35.035466,38125
-86.01497,36.537994,37083
-88.80653,35.693101,38305
-86.80252,36.174806,37208
-87.29104,35.025423,38457
-87.377197,36.477428,37155
-88.76867,36.154281,38230
-88.29757,35.311586,38361
-86.785248,36.186605,37244
-89.971538,35.201738,38148
-86.789998,36.158606,37246
-89.971538,35.201738,38173
-89.971538,35.201738,38175
-88.40535,35.658409,38351
-88.21648,35.667861,38328
-89.94363,35.10935,38111
-87.068172,35.629413,38402
-89.96028,35.174165,38108
-86.42425,35.896645,37129
-86.08414,35.500068,37355
-88.87895,36.483302,38257
-87.40831,36.065779,37055
-88.66118,35.414454,38340
-88.25144,36.038551,38317
-86.420958,35.859565,37131
-86.77626,36.112058,37204
-86.78172,36.166806,37219
-89.25364,36.253678,38240
-88.76628,35.916722,38358
-89.971538,35.201738,38184
-89.971538,35.201738,38124
-86.304922,36.156231,37121
-89.71198,35.272386,38002
-87.30571,36.354736,37171
-88.51041,35.576402,38345
-88.28916,36.075068,38342
-87.16259,35.08957,38460
-90.07523,35.050286,38109
-87.9564,36.022057,37134
-87.4056,36.58068,37042
-87.49831,36.237999,37181
-85.65757,36.351803,38562
-89.22386,35.815535,38050
-85.32585,36.376289,38570
-88.52246,36.133065,38201
-89.776835,35.177475,38016
-88.98134,36.12836,38369
-86.60111,36.180507,37076
-89.971538,35.201738,38161
-89.80845,35.451159,38058
-87.63158,36.373626,37050
-86.785248,36.186605,37238
-84.73614,36.392571,38504
-89.41497,35.82036,38037
-87.41974,35.071804,38469
-86.81188,35.128317,38453
-87.33748,35.43506,38483
-89.971538,35.201738,38163
-89.86559,35.193046,38134
-86.52231,35.968513,37167
-88.11912,35.436584,38311
-86.57353,35.621614,37180
-87.353008,36.531398,37044
-87.54905,35.535397,38462
-85.52054,36.1832,38501
-87.64489,36.069712,37101
-88.36661,35.843868,38390
-89.870636,35.334132,38054
-86.79121,36.007373,37027
-89.14016,35.796157,38001
-86.05538,35.813335,37190
-89.08457,35.696656,38006
-89.62287,36.063947,38047
-86.8406,35.330683,37047
-90.04017,35.103019,38106
-85.74039,35.275367,37387
-86.7952,35.921811,37067
-88.64275,35.260888,38315
-88.98751,35.25543,38008
-86.91144,35.73062,37174
-85.65072,36.555932,38575
-87.377197,36.477428,37041
-85.97669,36.000953,37095
-88.6869,36.305305,38225
-86.89653,35.97706,37069
-89.64201,35.560622,38019
-86.098338,35.175522,37372
-85.92217,35.060787,37376
-89.48641,36.224429,38080
-88.60614,36.223573,38229
-87.68198,36.301089,37061
-88.09896,35.866499,38341
-87.28991,35.943598,37025
-85.16204,36.26742,38554
